,lam_CV,mu_CV,lam_CVsq,mu_CVsq,lam_kurt,mu_kurt,Response time
426,3.0458358328395856,2.252096568325251,9.277115920609612,5.071938953062372,1.5,25.0,1.06361728033687
427,3.0458358328395856,2.374289778134281,9.277115920609612,5.637251950552934,1.5,25.0,1.03419306512702
428,3.0458358328395856,2.806386432091528,9.277115920609612,7.875804806227418,1.5,25.0,1.02857231439078
429,3.0458358328395856,2.0741738417857456,9.277115920609612,4.302197125948239,1.5,25.0,1.10210448491321
430,3.0458358328395856,2.140061477726229,9.277115920609612,4.579863128447771,1.5,25.0,1.08878731183619
431,3.0458358328395856,2.1337696487936033,9.277115920609612,4.552972914112777,1.5,25.0,1.09011776983980
432,3.0458358328395856,3.1206607345253796,9.277115920609612,9.738523420008482,1.5,25.0,1.03295814102989
433,3.0458358328395856,2.8526217800056473,9.277115920609612,8.137451019762587,1.5,25.0,1.02918935497837
434,3.0458358328395856,4.697747141009411,9.277115920609612,22.068828200862093,1.5,25.0,1.06166394185869
435,3.0458358328395856,4.615523282485913,9.277115920609612,21.30305517116954,1.5,25.0,1.05989482908629
436,3.0458358328395856,2.156921350779777,9.277115920609612,4.652309713449657,1.5,25.0,1.08517020435708
437,3.0458358328395856,2.1684110614067467,9.277115920609612,4.702006531231134,1.5,25.0,1.08266468665642
438,3.0458358328395856,2.0832130911123103,9.277115920609612,4.339776782981707,1.5,25.0,1.10036607816158
439,3.0458358328395856,2.130493123237585,9.277115920609612,4.53900094816264,1.5,25.0,1.09080622598109
440,3.0458358328395856,4.714674778956061,9.277115920609612,22.228158271324382,1.5,25.0,1.06203183409029
441,3.0458358328395856,3.066959297251139,9.277115920609612,9.4062393309952,1.5,25.0,1.03217693276306
442,3.0458358328395856,2.143223214686542,9.277115920609612,4.593405747971316,1.5,25.0,1.08811465258525
443,3.0458358328395856,2.092922164258751,9.277115920609612,4.380323185645535,1.5,25.0,1.09846470053326
444,3.0458358328395856,2.092879894337474,9.277115920609612,4.380146252122035,1.5,25.0,1.09847305260490
445,3.0458358328395856,2.360854638478633,9.277115920609612,5.573634624026076,1.5,25.0,1.03748397477159
446,3.0458358328395856,2.9235834319589538,9.277115920609612,8.547340083624894,1.5,25.0,1.03015533100386
447,3.0458358328395856,2.1303804545754765,9.277115920609612,4.538520881237214,1.5,25.0,1.09082984516186
448,3.0458358328395856,2.195023994884045,9.277115920609612,4.8181303381167115,1.5,25.0,1.07674803346829
449,3.0458358328395856,2.0857065247705706,9.277115920609612,4.350171707470531,1.5,25.0,1.09988108331728
450,3.0458358328395856,2.231609896060865,9.277115920609612,4.980082728196784,1.5,25.0,1.06839138371909
451,3.0458358328395856,4.360258475229613,9.277115920609612,19.011853970811668,1.5,25.0,1.05459196303384
452,3.0458358328395856,3.7363994310549122,9.277115920609612,13.960680708387471,1.5,25.0,1.04284541052389
453,3.0458358328395856,2.530982017560884,9.277115920609612,6.405869973216563,1.5,25.0,1.02509928232677
454,3.0458358328395856,2.8859898075889157,9.277115920609612,8.328937169507107,1.5,25.0,1.02964072603755
455,3.0458358328395856,4.027894290012115,9.277115920609612,16.223932411512198,1.5,25.0,1.04811870007937
456,3.0458358328395856,3.3501869367119217,9.277115920609612,11.22375251091521,1.5,25.0,1.03644418596322
